Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,250000,0.20,0.68,0.75,0.90,5.98,246639,60.21,60.21
1,512,10,0.06,0.07,0.07,0.08,0.10,10,0.00,0.00
1,512,100,0.14,0.28,0.28,0.28,0.29,100,0.04,0.04
1,512,1000,0.04,0.08,0.09,0.15,0.15,1000,0.48,0.48
1,512,5000,0.04,0.32,0.37,0.37,0.38,4998,2.44,2.44
1,512,10000,0.05,0.33,0.36,0.38,0.43,9995,4.88,4.87
1,512,50000,0.07,0.43,0.55,0.58,0.74,49871,24.35,24.34
1,512,100000,0.09,0.57,0.60,0.65,1.17,99479,48.57,48.56
2,512,10,0.08,0.15,0.28,0.29,0.30,10,0.00,0.00
2,512,100,0.06,0.08,0.08,0.15,0.27,100,0.04,0.04
2,512,1000,0.05,0.07,0.18,0.31,0.43,1000,0.48,0.48
2,512,5000,0.06,0.18,0.33,0.34,0.36,4999,2.44,2.44
2,512,10000,0.06,0.19,0.26,0.37,0.40,9994,4.87,4.87
2,512,50000,0.08,0.32,0.33,0.51,0.54,49870,24.35,24.35
2,512,100000,0.11,0.61,0.77,0.83,1.38,99478,48.57,48.56
3,512,10,0.07,0.08,0.09,0.10,0.13,10,0.00,0.00
3,512,100,0.07,0.08,0.08,0.09,0.14,100,0.04,0.04
3,512,1000,0.06,0.07,0.12,0.13,0.19,1000,0.48,0.48
3,512,5000,0.06,0.20,0.33,0.40,0.42,4999,2.44,2.44
3,512,10000,0.06,0.15,0.16,0.18,0.28,9994,4.87,4.87
3,512,50000,0.07,0.32,0.34,0.41,0.55,49861,24.34,24.34
3,512,100000,0.10,0.58,0.61,0.66,1.23,99459,48.56,48.55
1,1024,10,0.06,0.07,0.07,0.09,0.11,10,0.00,0.00
1,1024,100,0.05,0.06,0.11,0.12,0.18,100,0.09,0.09
1,1024,1000,0.04,0.08,0.08,0.15,0.15,1000,0.97,0.97
1,1024,5000,0.04,0.30,0.31,0.32,0.38,4999,4.88,4.88
1,1024,10000,0.04,0.36,0.39,0.57,0.63,9995,9.76,9.76
1,1024,50000,0.10,0.31,0.40,0.52,0.84,49872,48.70,48.70
2,1024,10,0.08,0.15,0.15,0.16,0.27,10,0.00,0.00
2,1024,100,0.07,0.07,0.08,0.08,0.11,100,0.09,0.09
2,1024,1000,0.06,0.07,0.08,0.20,0.32,1000,0.97,0.97
2,1024,5000,0.06,0.15,0.20,0.21,0.33,4998,4.88,4.88
2,1024,10000,0.06,0.21,0.27,0.40,0.42,9995,9.76,9.76
2,1024,50000,0.11,0.47,0.58,0.73,1.05,49865,48.69,48.69
3,1024,10,0.08,0.09,0.09,0.15,0.17,10,0.00,0.00
3,1024,100,0.06,0.07,0.07,0.08,0.10,100,0.09,0.09
3,1024,1000,0.06,0.08,0.12,0.14,0.15,1000,0.97,0.97
3,1024,5000,0.06,0.15,0.21,0.32,0.36,4999,4.88,4.88
3,1024,10000,0.06,0.18,0.21,0.27,0.35,9995,9.76,9.75
3,1024,50000,0.10,0.46,0.47,0.59,0.92,49862,48.69,48.69
1,4096,10,0.09,0.16,0.16,0.17,0.22,10,0.03,0.03
1,4096,100,0.06,0.09,0.09,0.09,0.16,100,0.39,0.39
1,4096,1000,0.05,0.19,0.31,0.32,0.35,1000,3.90,3.90
1,4096,5000,0.05,0.28,0.41,0.44,0.57,4999,19.52,19.52
1,4096,10000,0.05,0.34,0.43,0.51,0.66,9994,39.03,39.03
2,4096,10,0.09,0.10,0.11,0.13,0.16,10,0.03,0.03
2,4096,100,0.08,0.08,0.09,0.11,0.14,100,0.39,0.39
2,4096,1000,0.07,0.08,0.12,0.14,0.23,1000,3.90,3.90
2,4096,5000,0.07,0.32,0.38,0.58,0.62,4999,19.52,19.52
2,4096,10000,0.07,0.41,0.49,0.66,0.72,9994,39.03,39.03
3,4096,10,0.15,0.28,0.29,0.29,0.34,10,0.03,0.03
3,4096,100,0.15,0.28,0.28,0.28,0.30,100,0.39,0.39
3,4096,1000,0.07,0.09,0.14,0.15,0.25,1000,3.90,3.90
3,4096,5000,0.07,0.26,0.28,0.40,0.46,4999,19.52,19.52
3,4096,10000,0.07,0.41,0.52,0.66,0.80,9994,39.03,39.03
1,16384,10,0.11,0.23,0.24,0.26,0.41,10,0.15,0.15
1,16384,100,0.17,0.36,0.36,0.44,0.52,100,1.56,1.56
1,16384,1000,0.08,0.16,0.22,0.29,0.41,1000,15.62,15.62
1,16384,5000,0.22,0.62,0.67,0.77,1.13,4999,78.10,78.09
2,16384,10,0.23,0.41,0.47,0.49,0.52,10,0.15,0.15
2,16384,100,0.10,0.15,0.16,0.22,0.34,100,1.56,1.56
2,16384,1000,0.10,0.29,0.43,0.62,0.66,1000,15.62,15.62
2,16384,5000,0.19,0.44,0.49,0.60,1.05,4999,78.10,78.09
3,16384,10,0.12,0.36,0.40,0.45,0.53,10,0.15,0.15
3,16384,100,0.13,0.41,0.42,0.44,0.54,100,1.56,1.56
3,16384,1000,0.10,0.40,0.42,0.65,0.66,1000,15.62,15.62
3,16384,5000,0.15,0.38,0.41,0.55,1.07,4998,78.09,78.09
1,65536,10,0.29,0.40,0.48,0.53,0.65,10,0.62,0.62
1,65536,100,0.17,0.28,0.33,0.39,0.43,100,6.25,6.25
1,65536,1000,0.22,0.46,0.50,0.61,1.13,1000,62.50,62.50
2,65536,10,0.44,0.52,0.71,0.74,1.04,10,0.62,0.62
2,65536,100,0.31,0.51,0.71,0.76,0.92,100,6.25,6.25
2,65536,1000,0.23,0.43,0.49,0.70,1.11,1000,62.50,62.50
3,65536,10,0.23,0.32,0.35,0.45,0.56,10,0.62,0.62
3,65536,100,0.29,0.50,0.52,0.61,0.70,100,6.25,6.25
3,65536,1000,0.27,0.52,0.62,0.72,1.14,1000,62.50,62.50
