Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,1000,0.10,0.12,0.16,0.17,0.17,1000,0.06,0.06
2,64,5000,0.11,0.21,0.23,0.41,0.41,4998,0.30,0.30
2,64,10000,0.10,0.22,0.34,0.41,0.42,9994,0.60,0.60
2,64,50000,0.11,0.34,0.41,0.48,0.54,49871,3.04,3.04
2,64,100000,0.14,0.46,0.52,0.65,0.74,99476,6.07,6.07
2,64,250000,0.19,0.81,0.94,1.14,5.05,246776,15.06,15.06
2,64,500000,0.81,19.57,21.71,24.57,31.93,450261,27.48,27.45
3,64,10,0.14,0.16,0.19,0.21,0.29,10,0.00,0.00
3,64,100,0.11,0.12,0.12,0.13,0.14,100,0.00,0.00
3,64,1000,0.10,0.12,0.15,0.22,0.34,1000,0.06,0.06
3,64,5000,0.10,0.36,0.36,0.37,0.38,4999,0.30,0.30
3,64,10000,0.10,0.36,0.37,0.38,0.39,9994,0.60,0.60
3,64,50000,0.11,0.40,0.41,0.42,0.62,49863,3.04,3.04
3,64,100000,0.13,0.48,0.65,0.69,0.91,99474,6.07,6.07
3,64,250000,0.24,0.83,0.95,1.02,6.00,246695,15.05,15.05
3,64,500000,0.68,21.71,23.82,27.35,36.24,489217,29.85,29.82
1,256,10,0.12,0.14,0.15,0.17,0.20,10,0.00,0.00
1,256,100,0.14,0.27,0.28,0.28,0.29,100,0.02,0.02
1,256,1000,0.10,0.15,0.21,0.22,0.23,1000,0.24,0.24
1,256,5000,0.10,0.28,0.40,0.41,0.42,4998,1.22,1.22
1,256,10000,0.10,0.23,0.24,0.36,0.39,9994,2.43,2.43
1,256,50000,0.11,0.34,0.41,0.52,0.57,49868,12.17,12.17
1,256,100000,0.15,0.56,0.60,0.68,1.15,99473,24.28,24.28
1,256,250000,0.18,1.03,1.25,1.47,5.85,246761,60.24,60.23
2,256,10,0.13,0.14,0.15,0.18,0.20,10,0.00,0.00
2,256,100,0.14,0.27,0.28,0.28,0.29,100,0.02,0.02
2,256,1000,0.10,0.12,0.15,0.18,0.20,1000,0.24,0.24
2,256,5000,0.10,0.24,0.36,0.38,0.39,4998,1.22,1.22
2,256,10000,0.10,0.22,0.27,0.41,0.42,9994,2.43,2.43
2,256,50000,0.11,0.37,0.40,0.45,0.56,49869,12.17,12.17
2,256,100000,0.15,0.54,0.68,0.74,1.27,99477,24.28,24.28
2,256,250000,0.21,0.96,1.09,1.37,5.69,246828,60.26,60.25
3,256,10,0.13,0.16,0.20,0.21,0.21,10,0.00,0.00
3,256,100,0.12,0.13,0.13,0.14,0.16,100,0.02,0.02
3,256,1000,0.10,0.21,0.34,0.35,0.35,1000,0.24,0.24
3,256,5000,0.11,0.24,0.26,0.39,0.40,4999,1.22,1.22
3,256,10000,0.10,0.24,0.26,0.37,0.39,9994,2.43,2.43
3,256,50000,0.10,0.38,0.41,0.53,0.61,49869,12.17,12.17
3,256,100000,0.15,0.56,0.71,0.75,1.11,99476,24.28,24.28
3,256,250000,0.16,0.80,0.92,1.04,5.51,246696,60.22,60.22
1,512,10,0.11,0.13,0.14,0.16,0.18,10,0.00,0.00
1,512,100,0.11,0.12,0.13,0.15,0.19,100,0.04,0.04
1,512,1000,0.10,0.13,0.15,0.16,0.22,1000,0.48,0.48
1,512,5000,0.10,0.21,0.24,0.41,0.42,4998,2.44,2.44
1,512,10000,0.11,0.25,0.37,0.38,0.43,9994,4.87,4.87
1,512,50000,0.11,0.42,0.48,0.62,0.68,49870,24.35,24.35
1,512,100000,0.17,0.56,0.71,0.77,1.45,99479,48.57,48.57
2,512,10,0.15,0.28,0.28,0.29,0.30,10,0.00,0.00
2,512,100,0.11,0.12,0.12,0.13,0.15,100,0.04,0.04
2,512,1000,0.10,0.11,0.12,0.17,0.20,1000,0.48,0.48
2,512,5000,0.11,0.22,0.40,0.41,0.43,4999,2.44,2.44
2,512,10000,0.10,0.22,0.28,0.29,0.37,9995,4.88,4.87
2,512,50000,0.11,0.58,0.60,0.62,0.77,49863,24.34,24.34
2,512,100000,0.17,0.60,0.73,0.79,1.47,99474,48.57,48.57
3,512,10,0.13,0.14,0.16,0.17,0.18,10,0.00,0.00
3,512,100,0.12,0.12,0.13,0.14,0.16,100,0.04,0.04
3,512,1000,0.10,0.12,0.16,0.18,0.20,1000,0.48,0.48
3,512,5000,0.10,0.28,0.41,0.41,0.43,4999,2.44,2.44
3,512,10000,0.10,0.29,0.36,0.39,0.43,9994,4.87,4.87
3,512,50000,0.12,0.48,0.49,0.58,0.70,49865,24.34,24.34
3,512,100000,0.17,0.61,0.68,0.79,1.46,99483,48.57,48.57
1,1024,10,0.15,0.28,0.28,0.29,0.30,10,0.00,0.00
1,1024,100,0.14,0.28,0.28,0.28,0.28,100,0.09,0.09
1,1024,1000,0.11,0.15,0.21,0.34,0.35,1000,0.97,0.97
1,1024,5000,0.11,0.24,0.29,0.37,0.40,4999,4.88,4.88
1,1024,10000,0.10,0.22,0.28,0.41,0.44,9995,9.76,9.75
1,1024,50000,0.11,0.60,0.63,0.68,1.09,49865,48.69,48.69
2,1024,10,0.13,0.14,0.16,0.19,0.23,10,0.00,0.00
2,1024,100,0.11,0.12,0.12,0.14,0.16,100,0.09,0.09
2,1024,1000,0.10,0.15,0.21,0.22,0.23,1000,0.97,0.97
2,1024,5000,0.10,0.28,0.41,0.42,0.43,4998,4.88,4.88
2,1024,10000,0.11,0.28,0.41,0.42,0.45,9994,9.75,9.75
2,1024,50000,0.11,0.44,0.47,0.56,0.83,49867,48.69,48.69
3,1024,10,0.12,0.14,0.15,0.18,0.20,10,0.00,0.00
3,1024,100,0.11,0.13,0.17,0.23,0.24,100,0.09,0.09
3,1024,1000,0.11,0.16,0.17,0.25,0.38,1000,0.97,0.97
3,1024,5000,0.11,0.24,0.26,0.37,0.40,4998,4.88,4.88
3,1024,10000,0.12,0.27,0.28,0.30,0.44,9994,9.75,9.75
3,1024,50000,0.11,0.54,0.64,0.70,0.91,49869,48.70,48.70
1,4096,10,0.14,0.16,0.17,0.20,0.24,10,0.03,0.03
1,4096,100,0.12,0.15,0.15,0.28,0.29,100,0.39,0.39
1,4096,1000,0.12,0.22,0.34,0.35,0.37,1000,3.90,3.90
1,4096,5000,0.11,0.27,0.38,0.41,0.52,4998,19.52,19.52
1,4096,10000,0.12,0.41,0.42,0.47,0.56,9994,39.03,39.03
2,4096,10,0.14,0.15,0.17,0.20,0.25,10,0.03,0.03
2,4096,100,0.13,0.24,0.37,0.38,0.40,100,0.39,0.39
2,4096,1000,0.12,0.16,0.22,0.35,0.36,1000,3.90,3.90
2,4096,5000,0.12,0.28,0.29,0.41,0.45,4998,19.52,19.52
2,4096,10000,0.11,0.38,0.39,0.50,0.56,9994,39.03,39.03
3,4096,10,0.17,0.21,0.21,0.23,0.26,10,0.03,0.03
3,4096,100,0.15,0.28,0.28,0.29,0.31,100,0.39,0.39
3,4096,1000,0.11,0.18,0.25,0.38,0.41,1000,3.90,3.90
3,4096,5000,0.13,0.25,0.28,0.32,0.47,4998,19.52,19.52
3,4096,10000,0.12,0.37,0.40,0.51,0.63,9994,39.03,39.03
1,16384,10,0.26,0.39,0.41,0.42,0.46,10,0.15,0.15
1,16384,100,0.16,0.23,0.24,0.36,0.40,100,1.56,1.56
1,16384,1000,0.15,0.32,0.44,0.47,0.53,1000,15.62,15.62
1,16384,5000,0.24,0.43,0.45,0.57,1.19,4998,78.09,78.09
2,16384,10,0.36,0.38,0.44,0.46,0.63,10,0.15,0.15
2,16384,100,0.23,0.36,0.36,0.39,0.50,100,1.56,1.56
2,16384,1000,0.15,0.29,0.42,0.44,0.51,1000,15.62,15.62
2,16384,5000,0.16,0.47,0.51,0.62,1.28,4998,78.09,78.09
3,16384,10,0.20,0.27,0.28,0.33,0.43,10,0.15,0.15
3,16384,100,0.15,0.22,0.23,0.27,0.35,100,1.56,1.56
3,16384,1000,0.15,0.32,0.43,0.47,0.52,1000,15.62,15.62
3,16384,5000,0.22,0.50,0.56,0.70,1.24,4998,78.09,78.09
1,65536,10,0.31,0.41,0.43,0.48,0.62,10,0.62,0.62
1,65536,100,0.27,0.34,0.36,0.40,0.49,100,6.25,6.25
1,65536,1000,0.27,0.37,0.41,0.55,1.30,1000,62.50,62.50
2,65536,10,0.33,0.39,0.41,0.48,0.58,10,0.62,0.62
2,65536,100,0.29,0.42,0.43,0.47,0.61,100,6.25,6.25
2,65536,1000,0.28,0.42,0.44,0.56,1.33,1000,62.50,62.50
3,65536,10,0.36,0.47,0.48,0.55,0.71,10,0.62,0.62
3,65536,100,0.39,0.56,0.58,0.61,0.86,100,6.25,6.25
3,65536,1000,0.31,0.47,0.48,0.63,1.35,1000,62.50,62.50
