Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,16384,5000,0.16,0.46,0.49,0.61,2.04,4998,78.09,78.09
3,16384,10,0.39,0.43,0.44,0.46,0.50,10,0.15,0.15
3,16384,100,0.10,0.17,0.17,0.19,0.28,100,1.56,1.56
3,16384,1000,0.10,0.29,0.42,0.49,0.57,1000,15.62,15.62
3,16384,5000,0.16,0.52,0.65,0.73,2.08,4998,78.09,78.09
1,65536,10,0.24,0.35,0.37,0.43,0.52,10,0.62,0.62
1,65536,100,0.20,0.34,0.39,0.43,0.53,100,6.25,6.25
1,65536,1000,0.20,0.40,0.50,0.64,2.03,1000,62.50,62.50
2,65536,10,0.30,0.46,0.47,0.52,0.69,10,0.62,0.62
2,65536,100,0.24,0.50,0.51,0.56,0.73,100,6.25,6.25
2,65536,1000,0.23,0.44,0.49,0.61,2.05,1000,62.50,62.50
3,65536,10,0.28,0.35,0.40,0.47,0.55,10,0.62,0.62
3,65536,100,0.20,0.33,0.34,0.38,0.52,100,6.25,6.25
3,65536,1000,0.20,0.42,0.51,0.65,2.03,1000,62.50,62.50
