Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,64,50000,0.07,0.24,0.27,0.28,0.43,49871,3.04,3.04
3,64,100000,0.12,0.38,0.54,0.58,0.81,99494,6.07,6.07
3,64,250000,0.15,0.60,0.66,0.79,5.75,246648,15.05,15.05
3,64,500000,0.21,1.04,1.12,3.76,21.59,486878,29.71,29.71
1,256,10,0.08,0.10,0.11,0.14,0.17,10,0.00,0.00
1,256,100,0.07,0.19,0.33,0.33,0.34,100,0.02,0.02
1,256,1000,0.06,0.14,0.33,0.33,0.34,1000,0.24,0.24
1,256,5000,0.06,0.15,0.21,0.28,0.40,4999,1.22,1.22
1,256,10000,0.07,0.21,0.21,0.34,0.36,9994,2.43,2.43
1,256,50000,0.07,0.32,0.33,0.43,0.57,49865,12.17,12.17
1,256,100000,0.10,0.45,0.51,0.54,1.33,99487,24.28,24.28
1,256,250000,0.21,0.72,0.84,0.94,5.51,246719,60.23,60.22
2,256,10,0.09,0.10,0.11,0.13,0.14,10,0.00,0.00
2,256,100,0.07,0.08,0.08,0.10,0.11,100,0.02,0.02
2,256,1000,0.06,0.11,0.12,0.21,0.34,1000,0.24,0.24
2,256,5000,0.07,0.14,0.20,0.21,0.28,4999,1.22,1.22
2,256,10000,0.06,0.14,0.18,0.20,0.22,9995,2.44,2.44
2,256,50000,0.08,0.40,0.41,0.47,0.60,49868,12.17,12.17
2,256,100000,0.12,0.54,0.57,0.63,1.37,99480,24.28,24.28
2,256,250000,0.14,0.72,0.84,0.95,5.65,246726,60.23,60.23
3,256,10,0.08,0.10,0.11,0.13,0.15,10,0.00,0.00
3,256,100,0.15,0.28,0.28,0.28,0.29,100,0.02,0.02
3,256,1000,0.07,0.19,0.32,0.33,0.34,1000,0.24,0.24
3,256,5000,0.06,0.15,0.21,0.27,0.40,4998,1.22,1.22
3,256,10000,0.07,0.14,0.20,0.21,0.23,9994,2.43,2.43
3,256,50000,0.08,0.32,0.33,0.38,0.53,49867,12.17,12.17
3,256,100000,0.14,0.40,0.43,0.63,1.36,99478,24.28,24.28
3,256,250000,0.09,0.70,0.77,0.95,5.46,246702,60.22,60.22
1,512,10,0.09,0.10,0.12,0.14,0.16,10,0.00,0.00
1,512,100,0.14,0.28,0.28,0.28,0.29,100,0.04,0.04
1,512,1000,0.06,0.10,0.12,0.20,0.33,1000,0.48,0.48
1,512,5000,0.07,0.19,0.22,0.33,0.35,4998,2.44,2.44
1,512,10000,0.06,0.20,0.32,0.33,0.36,9995,4.88,4.88
1,512,50000,0.09,0.33,0.39,0.55,0.62,49871,24.35,24.34
1,512,100000,0.09,0.51,0.55,0.63,1.42,99470,48.56,48.56
2,512,10,0.09,0.16,0.21,0.22,0.23,10,0.00,0.00
2,512,100,0.07,0.12,0.14,0.14,0.15,100,0.04,0.04
2,512,1000,0.07,0.20,0.33,0.34,0.35,1000,0.48,0.48
2,512,5000,0.06,0.20,0.20,0.30,0.33,4999,2.44,2.44
2,512,10000,0.08,0.20,0.27,0.28,0.31,9994,4.87,4.87
2,512,50000,0.09,0.33,0.36,0.43,0.59,49871,24.35,24.35
2,512,100000,0.16,0.46,0.51,0.66,1.45,99482,48.57,48.57
3,512,10,0.13,0.23,0.34,0.36,0.37,10,0.00,0.00
3,512,100,0.07,0.09,0.09,0.15,0.16,100,0.04,0.04
3,512,1000,0.06,0.08,0.11,0.14,0.33,1000,0.48,0.48
3,512,5000,0.06,0.20,0.32,0.33,0.35,4999,2.44,2.44
3,512,10000,0.07,0.15,0.17,0.20,0.30,9995,4.88,4.88
3,512,50000,0.09,0.35,0.51,0.57,0.74,49875,24.35,24.35
3,512,100000,0.17,0.58,0.60,0.75,1.63,99457,48.56,48.55
1,1024,10,0.13,0.16,0.21,0.23,0.24,10,0.00,0.00
1,1024,100,0.07,0.09,0.13,0.14,0.20,100,0.09,0.09
1,1024,1000,0.07,0.08,0.15,0.16,0.27,1000,0.97,0.97
1,1024,5000,0.07,0.16,0.21,0.33,0.36,4999,4.88,4.88
1,1024,10000,0.07,0.32,0.33,0.34,0.48,9995,9.76,9.76
1,1024,50000,0.10,0.43,0.48,0.56,0.91,49869,48.70,48.69
2,1024,10,0.09,0.11,0.12,0.15,0.21,10,0.00,0.00
2,1024,100,0.07,0.09,0.09,0.15,0.16,100,0.09,0.09
2,1024,1000,0.06,0.11,0.12,0.14,0.28,1000,0.97,0.97
2,1024,5000,0.06,0.18,0.20,0.33,0.36,4999,4.88,4.88
2,1024,10000,0.07,0.21,0.28,0.41,0.45,9995,9.76,9.76
2,1024,50000,0.11,0.47,0.51,0.63,1.26,49871,48.70,48.70
3,1024,10,0.15,0.28,0.28,0.29,0.29,10,0.00,0.00
3,1024,100,0.10,0.28,0.28,0.28,0.29,100,0.09,0.09
3,1024,1000,0.06,0.11,0.12,0.14,0.20,1000,0.97,0.97
3,1024,5000,0.07,0.15,0.20,0.34,0.40,4999,4.88,4.88
3,1024,10000,0.07,0.18,0.21,0.25,0.35,9995,9.76,9.76
3,1024,50000,0.11,0.56,0.59,0.62,1.27,49868,48.69,48.69
1,4096,10,0.15,0.16,0.17,0.29,0.30,10,0.03,0.03
1,4096,100,0.09,0.09,0.10,0.13,0.32,100,0.39,0.39
1,4096,1000,0.07,0.12,0.14,0.16,0.23,1000,3.90,3.90
1,4096,5000,0.08,0.21,0.23,0.29,0.39,4999,19.52,19.52
1,4096,10000,0.08,0.31,0.41,0.45,0.58,9995,39.04,39.03
2,4096,10,0.15,0.28,0.29,0.29,0.32,10,0.03,0.03
2,4096,100,0.14,0.28,0.28,0.29,0.30,100,0.39,0.39
2,4096,1000,0.07,0.12,0.13,0.15,0.26,1000,3.90,3.90
2,4096,5000,0.08,0.21,0.23,0.33,0.40,4999,19.52,19.52
2,4096,10000,0.08,0.35,0.41,0.45,0.58,9995,39.04,39.04
3,4096,10,0.15,0.17,0.29,0.30,0.34,10,0.03,0.03
3,4096,100,0.08,0.09,0.10,0.13,0.15,100,0.39,0.39
3,4096,1000,0.07,0.14,0.21,0.34,0.37,1000,3.90,3.90
3,4096,5000,0.08,0.22,0.25,0.33,0.41,4998,19.52,19.52
3,4096,10000,0.08,0.35,0.36,0.49,0.58,9995,39.04,39.03
1,16384,10,0.20,0.25,0.26,0.31,0.45,10,0.15,0.15
1,16384,100,0.29,0.39,0.40,0.42,0.57,100,1.56,1.56
1,16384,1000,0.12,0.30,0.41,0.43,0.54,1000,15.62,15.62
1,16384,5000,0.16,0.48,0.50,0.63,1.35,4998,78.09,78.09
2,16384,10,0.18,0.36,0.37,0.39,0.57,10,0.15,0.15
2,16384,100,0.12,0.22,0.23,0.28,0.35,100,1.56,1.56
2,16384,1000,0.11,0.24,0.30,0.42,0.45,1000,15.62,15.62
2,16384,5000,0.16,0.43,0.48,0.61,1.35,4999,78.10,78.09
3,16384,10,0.23,0.24,0.31,0.37,0.44,10,0.15,0.15
3,16384,100,0.16,0.23,0.23,0.25,0.40,100,1.56,1.56
3,16384,1000,0.11,0.27,0.38,0.43,0.47,1000,15.62,15.62
3,16384,5000,0.16,0.44,0.48,0.59,1.38,4998,78.09,78.09
1,65536,10,0.39,0.49,0.56,0.61,0.64,10,0.62,0.62
1,65536,100,0.28,0.34,0.35,0.42,0.50,100,6.25,6.25
1,65536,1000,0.25,0.34,0.37,0.43,1.22,1000,62.50,62.50
2,65536,10,0.31,0.39,0.40,0.50,0.64,10,0.62,0.62
2,65536,100,0.24,0.38,0.39,0.54,0.63,100,6.25,6.25
2,65536,1000,0.29,0.47,0.47,0.62,1.30,1000,62.50,62.50
3,65536,10,0.32,0.40,0.42,0.56,0.86,10,0.62,0.62
3,65536,100,0.23,0.31,0.34,0.41,0.49,100,6.25,6.25
3,65536,1000,0.27,0.43,0.44,0.62,1.41,1000,62.50,62.50
