Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,64,100000,0.14,0.32,0.43,0.96,3.52,99216,6.05,6.05
3,64,250000,0.11,0.33,1.08,22.19,65.08,241738,14.75,14.75
3,64,500000,0.12,1.22,5.66,21.52,46.63,441363,26.93,26.93
1,256,10,0.19,0.21,0.22,0.24,0.27,10,0.00,0.00
1,256,100,0.13,0.15,0.15,0.17,0.18,100,0.02,0.02
1,256,1000,0.12,0.13,0.17,0.22,0.26,1000,0.24,0.24
1,256,5000,0.11,0.20,0.21,0.23,0.25,4998,1.22,1.22
1,256,10000,0.11,0.21,0.24,0.26,0.38,9992,2.43,2.43
1,256,50000,0.12,0.26,0.31,0.46,3.05,49801,12.15,12.15
1,256,100000,0.14,0.34,0.39,0.62,5.29,99257,24.23,24.23
1,256,250000,0.13,0.70,1.00,15.30,39.79,245178,59.85,59.85
2,256,10,0.16,0.19,0.20,0.21,0.23,10,0.00,0.00
2,256,100,0.13,0.15,0.15,0.17,0.19,100,0.02,0.02
2,256,1000,0.12,0.17,0.21,0.22,0.23,1000,0.24,0.24
2,256,5000,0.11,0.17,0.20,0.22,0.26,4998,1.22,1.22
2,256,10000,0.11,0.20,0.26,0.41,0.44,9993,2.43,2.43
2,256,50000,0.12,0.33,0.44,0.52,3.10,49810,12.16,12.16
2,256,100000,0.14,0.32,0.34,0.45,5.28,99237,24.22,24.22
2,256,250000,0.17,0.73,1.45,21.50,67.32,245063,59.82,59.63
3,256,10,0.17,0.20,0.20,0.22,0.24,10,0.00,0.00
3,256,100,0.12,0.14,0.15,0.17,0.20,100,0.02,0.02
3,256,1000,0.12,0.13,0.14,0.19,0.21,1000,0.24,0.24
3,256,5000,0.12,0.19,0.20,0.24,0.26,4998,1.22,1.22
3,256,10000,0.12,0.21,0.24,0.40,0.44,9993,2.43,2.43
3,256,50000,0.13,0.40,0.47,0.53,3.20,49811,12.16,12.15
3,256,100000,0.13,0.32,0.36,1.36,5.30,99239,24.22,24.22
3,256,250000,0.13,0.77,1.61,16.85,64.09,245440,59.92,59.91
1,512,10,0.17,0.20,0.21,0.23,0.25,10,0.00,0.00
1,512,100,0.13,0.15,0.16,0.17,0.20,100,0.04,0.04
1,512,1000,0.11,0.14,0.18,0.23,0.24,1000,0.48,0.48
1,512,5000,0.12,0.22,0.26,0.40,0.43,4998,2.44,2.44
1,512,10000,0.12,0.22,0.26,0.42,0.48,9992,4.87,4.87
1,512,50000,0.12,0.30,0.35,0.50,4.54,49802,24.31,24.31
1,512,100000,0.14,0.41,0.59,2.31,5.93,99239,48.45,48.45
2,512,10,0.17,0.19,0.21,0.22,0.23,10,0.00,0.00
2,512,100,0.13,0.14,0.15,0.16,0.20,100,0.04,0.04
2,512,1000,0.11,0.14,0.19,0.22,0.24,1000,0.48,0.48
2,512,5000,0.12,0.21,0.27,0.43,0.45,4998,2.44,2.44
2,512,10000,0.12,0.20,0.22,0.26,0.41,9992,4.87,4.87
2,512,50000,0.15,0.30,0.34,0.43,4.90,49810,24.32,24.32
2,512,100000,0.13,0.52,0.58,2.35,5.83,99248,48.46,48.45
3,512,10,0.20,0.21,0.22,0.24,0.26,10,0.00,0.00
3,512,100,0.13,0.15,0.16,0.17,0.21,100,0.04,0.04
3,512,1000,0.12,0.14,0.18,0.20,0.21,1000,0.48,0.48
3,512,5000,0.12,0.20,0.21,0.25,0.29,4998,2.44,2.44
3,512,10000,0.12,0.25,0.26,0.30,0.46,9993,4.87,4.87
3,512,50000,0.14,0.30,0.34,0.44,4.89,49812,24.32,24.32
3,512,100000,0.13,0.38,0.44,2.29,5.62,99221,48.44,48.44
1,1024,10,0.17,0.20,0.21,0.22,0.24,10,0.00,0.00
1,1024,100,0.14,0.15,0.15,0.17,0.20,100,0.09,0.09
1,1024,1000,0.12,0.17,0.26,0.27,0.29,1000,0.97,0.97
1,1024,5000,0.12,0.20,0.22,0.26,0.41,4998,4.88,4.88
1,1024,10000,0.12,0.23,0.25,0.30,0.76,9993,9.75,9.75
1,1024,50000,0.14,0.34,0.40,0.77,5.18,49809,48.64,48.64
2,1024,10,0.18,0.21,0.21,0.23,0.25,10,0.00,0.00
2,1024,100,0.13,0.15,0.16,0.17,0.21,100,0.09,0.09
2,1024,1000,0.12,0.15,0.18,0.28,0.39,1000,0.97,0.97
2,1024,5000,0.12,0.23,0.34,0.42,0.49,4998,4.88,4.88
2,1024,10000,0.12,0.23,0.25,0.30,0.78,9993,9.75,9.75
2,1024,50000,0.16,0.51,0.56,1.14,5.32,49816,48.64,48.64
3,1024,10,0.17,0.20,0.21,0.23,0.26,10,0.00,0.00
3,1024,100,0.13,0.15,0.16,0.17,0.21,100,0.09,0.09
3,1024,1000,0.12,0.14,0.19,0.20,0.23,1000,0.97,0.97
3,1024,5000,0.12,0.22,0.39,0.42,0.48,4997,4.87,4.87
3,1024,10000,0.12,0.26,0.34,0.45,0.83,9992,9.75,9.75
3,1024,50000,0.14,0.47,0.55,0.83,5.29,49812,48.64,48.64
1,4096,10,0.18,0.24,0.25,0.27,0.31,10,0.03,0.03
1,4096,100,0.15,0.16,0.17,0.20,0.24,100,0.39,0.39
1,4096,1000,0.13,0.16,0.19,0.23,0.38,1000,3.90,3.90
1,4096,5000,0.14,0.32,0.44,0.52,3.07,4998,19.52,19.52
1,4096,10000,0.13,0.47,0.52,0.67,5.09,9992,39.03,39.03
2,4096,10,0.19,0.24,0.25,0.29,0.33,10,0.03,0.03
2,4096,100,0.14,0.17,0.18,0.21,0.28,100,0.39,0.39
2,4096,1000,0.14,0.16,0.19,0.22,0.37,1000,3.90,3.90
2,4096,5000,0.13,0.26,0.29,0.36,2.97,4998,19.52,19.52
2,4096,10000,0.14,0.32,0.37,0.50,4.96,9992,39.03,39.03
3,4096,10,0.19,0.24,0.25,0.27,0.31,10,0.03,0.03
3,4096,100,0.14,0.18,0.19,0.21,0.25,100,0.39,0.39
3,4096,1000,0.14,0.16,0.16,0.20,0.37,1000,3.90,3.90
3,4096,5000,0.14,0.30,0.40,0.51,3.02,4998,19.52,19.52
3,4096,10000,0.14,0.35,0.45,0.60,5.02,9992,39.03,39.03
1,16384,10,0.34,0.49,0.50,0.54,0.60,10,0.15,0.15
1,16384,100,0.19,0.27,0.28,0.33,0.45,100,1.56,1.56
1,16384,1000,0.18,0.36,0.47,0.55,2.78,1000,15.62,15.62
1,16384,5000,0.18,6.11,106.22,112.97,114.48,4465,69.76,69.57
2,16384,10,0.29,0.38,0.40,0.46,0.52,10,0.15,0.15
2,16384,100,0.24,0.33,0.35,0.39,0.52,100,1.56,1.56
2,16384,1000,0.18,0.47,0.49,0.57,2.95,1000,15.62,15.62
2,16384,5000,0.21,4.25,5.65,110.82,111.69,4474,69.90,69.78
3,16384,10,0.36,0.50,0.53,0.57,0.61,10,0.15,0.15
3,16384,100,0.19,0.34,0.35,0.39,0.49,100,1.56,1.56
3,16384,1000,0.18,0.31,0.45,0.54,2.84,1000,15.62,15.62
3,16384,5000,0.20,2.84,3.66,108.49,109.46,4471,69.85,69.78
1,65536,10,0.39,0.46,0.50,0.61,0.78,10,0.62,0.62
1,65536,100,0.31,0.40,0.44,0.51,0.64,100,6.25,6.25
1,65536,1000,0.31,0.49,0.60,1.54,6.66,1000,62.50,62.50
2,65536,10,0.40,0.51,0.56,0.66,0.77,10,0.62,0.62
2,65536,100,0.39,0.59,0.61,0.69,0.83,100,6.25,6.25
2,65536,1000,0.33,0.47,0.51,1.51,6.70,1000,62.50,62.50
3,65536,10,0.41,0.49,0.53,0.60,0.72,10,0.62,0.62
3,65536,100,0.41,0.59,0.62,0.69,0.81,100,6.25,6.25
3,65536,1000,0.34,0.59,0.64,1.53,6.74,1000,62.50,62.50
